0.89000,0.0000,-0.96648
0.90000,0.0000,-0.96748
0.91000,0.0000,-0.96825
0.92000,0.0000,-0.96885
0.93000,0.0000,-0.96933
0.94000,0.0000,-0.96969
0.95000,0.0000,-0.96998
0.96000,0.0000,-0.97019
0.97000,0.0000,-0.97034
0.98000,0.0000,-0.97045
0.99000,0.0000,-0.97051
1.0000,0.0000,-0.97053
0.0000,0.010000,1.0120
0.010000,0.010000,1.0120
0.020000,0.010000,1.0121
0.030000,0.010000,1.0121
0.040000,0.010000,1.0122
0.050000,0.010000,1.0123
0.060000,0.010000,1.0124
0.070000,0.010000,1.0125
0.080000,0.010000,1.0127
0.090000,0.010000,1.0129
0.10000,0.010000,1.0131
0.11000,0.010000,1.0133
0.12000,0.010000,1.0135
0.13000,0.010000,1.0138
0.14000,0.010000,1.0141
0.15000,0.010000,1.0144
0.16000,0.010000,1.0147
0.17000,0.010000,1.0150
0.18000,0.010000,1.0153
0.19000,0.010000,1.0157
0.20000,0.010000,1.0160
0.21000,0.010000,1.0164
0.22000,0.010000,1.0168
0.23000,0.010000,1.0172
0.24000,0.010000,1.0176
0.25000,0.010000,1.0180
0.26000,0.010000,1.0184
0.27000,0.010000,1.0188
0.28000,0.010000,1.0192
0.29000,0.010000,1.0197
0.30000,0.010000,1.0201
0.31000,0.010000,1.0205
0.32000,0.010000,1.0209
0.33000,0.010000,1.0213
0.34000,0.010000,1.0217
0.35000,0.010000,1.0220
0.36000,0.010000,1.0224
0.37000,0.010000,1.0227
0.38000,0.010000,1.0229
0.39000,0.010000,1.0230
0.40000,0.010000,1.0231
0.41000,0.010000,1.0231
0.42000,0.010000,1.0229
0.43000,0.010000,1.0225
0.44000,0.010000,1.0219
0.45000,0.010000,1.0209
0.46000,0.010000,1.0195
0.47000,0.010000,1.0175
0.48000,0.010000,1.0148
0.49000,0.010000,1.0111
0.50000,0.010000,1.0062
0.51000,0.010000,0.99963
0.52000,0.010000,0.99097
0.53000,0.010000,0.97953
0.54000,0.010000,0.96459
0.55000,0.010000,0.94516
0.56000,0.010000,0.91990
0.57000,0.010000,0.88770
0.58000,0.010000,0.84660
0.59000,0.010000,0.79489
0.60000,0.010000,0.73112
0.61000,0.010000,0.65331
0.62000,0.010000,0.56078
0.63000,0.010000,0.45349
0.64000,0.010000,0.33297
0.65000,0.010000,0.20143
0.66000,0.010000,0.063800
0.67000,0.010000,-0.075124
0.68000,0.010000,-0.21029
0.69000,0.010000,-0.33629
0.70000,0.010000,-0.45040
0.71000,0.010000,-0.54997
0.72000,0.010000,-0.63475
0.73000,0.010000,-0.70517
0.74000,0.010000,-0.76259
0.75000,0.010000,-0.80855
0.76000,0.010000,-0.84496
0.77000,0.010000,-0.87364
0.78000,0.010000,-0.89581
0.79000,0.010000,-0.91306
0.80000,0.010000,-0.92639
0.81000,0.010000,-0.93657
0.82000,0.010000,-0.94447
0.83000,0.010000,-0.95050
0.84000,0.010000,-0.95513
0.85000,0.010000,-0.95871
0.86000,0.010000,-0.96145
0.87000,0.010000,-0.96358
0.88000,0.010000,-0.96522
0.89000,0.010000,-0.96649
0.90000,0.010000,-0.96749
0.91000,0.010000,-0.96826
0.92000,0.010000,-0.96886
0.93000,0.010000,-0.96933
0.94000,0.010000,-0.96970
0.95000,0.010000,-0.96998
0.96000,0.010000,-0.97020
0.97000,0.010000,-0.97035
0.98000,0.010000,-0.97046
0.99000,0.010000,-0.97052
1.0000,0.010000,-0.97054
0.0000,0.020000,1.0120
0.010000,0.020000,1.0120
0.020000,0.020000,1.0120
0.030000,0.020000,1.0121
0.040000,0.020000,1.0122
0.050000,0.020000,1.0123
0.060000,0.020000,1.0124
0.070000,0.020000,1.0125
0.080000,0.020000,1.0127
0.090000,0.020000,1.0128
0.10000,0.020000,1.0130
0.11000,0.020000,1.0133
0.12000,0.020000,1.0135
0.13000,0.020000,1.0138
0.14000,0.020000,1.0140
0.15000,0.020000,1.0143
0.16000,0.020000,1.0146
0.17000,0.020000,1.0150
0.18000,0.020000,1.0153
0.19000,0.020000,1.0156
0.20000,0.020000,1.0160
0.21000,0.020000,1.0164
0.22000,0.020000,1.0168
0.23000,0.020000,1.0171
0.24000,0.020000,1.0176
0.25000,0.020000,1.0180
0.26000,0.020000,1.0184
0.27000,0.020000,1.0188
0.28000,0.020000,1.0192
0.29000,0.020000,1.0196
0.30000,0.020000,1.0201
0.31000,0.020000,1.0205
0.32000,0.020000,1.0209
0.33000,0.020000,1.0213
0.34000,0.020000,1.0217
0.35000,0.020000,1.0220
0.36000,0.020000,1.0223
0.37000,0.020000,1.0226
0.38000,0.020000,1.0228
0.39000,0.020000,1.0230
0.40000,0.020000,1.0231
0.41000,0.020000,1.0230
0.42000,0.020000,1.0228
0.43000,0.020000,1.0224
0.44000,0.020000,1.0217
0.45000,0.020000,1.0207
0.46000,0.020000,1.0193
0.47000,0.020000,1.0173
0.48000,0.020000,1.0145
0.49000,0.020000,1.0108
0.50000,0.020000,1.0057
0.51000,0.020000,0.99903
0.52000,0.020000,0.99026
0.53000,0.020000,0.97863
0.54000,0.020000,0.96343
0.55000,0.020000,0.94379
0.56000,0.020000,0.91820
0.57000,0.020000,0.88553
0.58000,0.020000,0.84405
0.59000,0.020000,0.79186
0.60000,0.020000,0.72739
0.61000,0.020000,0.64903
0.62000,0.020000,0.55600
0.63000,0.020000,0.44808
0.64000,0.020000,0.32719
0.65000,0.020000,0.19547
0.66000,0.020000,0.057831
0.67000,0.020000,-0.080827
0.68000,0.020000,-0.21566
0.69000,0.020000,-0.34106
0.70000,0.020000,-0.45441
0.71000,0.020000,-0.55346
0.72000,0.020000,-0.63764
0.73000,0.020000,-0.70737
0.74000,0.020000,-0.76436
0.75000,0.020000,-0.81000
0.76000,0.020000,-0.84601
0.77000,0.020000,-0.87444
0.78000,0.020000,-0.89646
0.79000,0.020000,-0.91354
0.80000,0.020000,-0.92674
0.81000,0.020000,-0.93685
0.82000,0.020000,-0.94468
0.83000,0.020000,-0.95065
0.84000,0.020000,-0.95525
0.85000,0.020000,-0.95881
0.86000,0.020000,-0.96152
0.87000,0.020000,-0.96364
0.88000,0.020000,-0.96527
0.89000,0.020000,-0.96653
0.90000,0.020000,-0.96752
0.91000,0.020000,-0.96829
0.92000,0.020000,-0.96889
0.93000,0.020000,-0.96936
0.94000,0.020000,-0.96972
0.95000,0.020000,-0.97000
0.96000,0.020000,-0.97022
0.97000,0.020000,-0.97037
0.98000,0.020000,-0.97048
0.99000,0.020000,-0.97054
1.0000,0.020000,-0.97056
0.0000,0.030000,1.0119
0.010000,0.030000,1.0119
0.020000,0.030000,1.0120
0.030000,0.030000,1.0120
0.040000,0.030000,1.0121
0.050000,0.030000,1.0122
0.060000,0.030000,1.0123
0.070000,0.030000,1.0124
0.080000,0.030000,1.0126
0.090000,0.030000,1.0128
0.10000,0.030000,1.0130
0.11000,0.030000,1.0132
0.12000,0.030000,1.0134
0.13000,0.030000,1.0137
0.14000,0.030000,1.0140
0.15000,0.030000,1.0143
0.16000,0.030000,1.0146
0.17000,0.030000,1.0149
0.18000,0.030000,1.0152
0.19000,0.030000,1.0156
0.20000,0.030000,1.0159
0.21000,0.030000,1.0163
0.22000,0.030000,1.0167
0.23000,0.030000,1.0171
0.24000,0.030000,1.0175
0.25000,0.030000,1.0179
0.26000,0.030000,1.0183
0.27000,0.030000,1.0188
0.28000,0.030000,1.0192
0.29000,0.030000,1.0196
0.30000,0.030000,1.0200
0.31000,0.030000,1.0204
0.32000,0.030000,1.0208
0.33000,0.030000,1.0212
0.34000,0.030000,1.0216
0.35000,0.030000,1.0219
0.36000,0.030000,1.0223
0.37000,0.030000,1.0225
0.38000,0.030000,1.0228
0.39000,0.030000,1.0229
0.40000,0.030000,1.0230
0.41000,0.030000,1.0229
0.42000,0.030000,1.0226
0.43000,0.030000,1.0222
0.44000,0.030000,1.0215
0.45000,0.030000,1.0205
0.46000,0.030000,1.0189
0.47000,0.030000,1.0169
0.48000,0.030000,1.0140
0.49000,0.030000,1.0101
0.50000,0.030000,1.0050
0.51000,0.030000,0.99806
0.52000,0.030000,0.98901
0.53000,0.030000,0.97709
0.54000,0.030000,0.96156
0.55000,0.030000,0.94140
0.56000,0.030000,0.91526
0.57000,0.030000,0.88201
0.58000,0.030000,0.83969
0.59000,0.030000,0.78658
0.60000,0.030000,0.72128
0.61000,0.030000,0.64188
0.62000,0.030000,0.54780
0.63000,0.030000,0.43914
0.64000,0.030000,0.31759
0.65000,0.030000,0.18552
0.66000,0.030000,0.047919
0.67000,0.030000,-0.090382
0.68000,0.030000,-0.22439
0.69000,0.030000,-0.34889
0.70000,0.030000,-0.46128
0.71000,0.030000,-0.55910
0.72000,0.030000,-0.64224
0.73000,0.030000,-0.71117
0.74000,0.030000,-0.76732
0.75000,0.030000,-0.81224
0.76000,0.030000,-0.84780
0.77000,0.030000,-0.87582
0.78000,0.030000,-0.89747
0.79000,0.030000,-0.91432
0.80000,0.030000,-0.92735
0.81000,0.030000,-0.93730
0.82000,0.030000,-0.94502
0.83000,0.030000,-0.95092
0.84000,0.030000,-0.95546
0.85000,0.030000,-0.95897
0.86000,0.030000,-0.96165
0.87000,0.030000,-0.96374
0.88000,0.030000,-0.96535
0.89000,0.030000,-0.96660
0.90000,0.030000,-0.96758
0.91000,0.030000,-0.96834
0.92000,0.030000,-0.96893
0.93000,0.030000,-0.96940
0.94000,0.030000,-0.96976
0.95000,0.030000,-0.97004
0.96000,0.030000,-0.97025
0.97000,0.030000,-0.97040
0.98000,0.030000,-0.97051
0.99000,0.030000,-0.97057
1.0000,0.030000,-0.97059
0.0000,0.040000,1.0118
0.010000,0.040000,1.0118
0.020000,0.040000,1.0119
0.030000,0.040000,1.0119
0.040000,0.040000,1.0120
0.050000,0.040000,1.0121
0.060000,0.040000,1.0122
0.070000,0.040000,1.0124
0.080000,0.040000,1.0125
0.090000,0.040000,1.0127
0.10000,0.040000,1.0129
0.11000,0.040000,1.0131
0.12000,0.040000,1.0134
0.13000,0.040000,1.0136
0.14000,0.040000,1.0139
0.15000,0.040000,1.0142
0.16000,0.040000,1.0145
0.17000,0.040000,1.0148
0.18000,0.040000,1.0152
0.19000,0.040000,1.0155
0.20000,0.040000,1.0159
0.21000,0.040000,1.0163
0.22000,0.040000,1.0166
0.23000,0.040000,1.0170
0.24000,0.040000,1.0174
0.25000,0.040000,1.0179
0.26000,0.040000,1.0183
0.27000,0.040000,1.0187
0.28000,0.040000,1.0191
0.29000,0.040000,1.0195
0.30000,0.040000,1.0200
0.31000,0.040000,1.0204
0.32000,0.040000,1.0208
0.33000,0.040000,1.0212
0.34000,0.040000,1.0215
0.35000,0.040000,1.0219
0.36000,0.040000,1.0222
0.37000,0.040000,1.0224
0.38000,0.040000,1.0226
0.39000,0.040000,1.0228
0.40000,0.040000,1.0228
0.41000,0.040000,1.0227
0.42000,0.040000,1.0224
0.43000,0.040000,1.0219
0.44000,0.040000,1.0212
0.45000,0.040000,1.0200
0.46000,0.040000,1.0184
0.47000,0.040000,1.0162
0.48000,0.040000,1.0132
0.49000,0.040000,1.0092
0.50000,0.040000,1.0038
0.51000,0.040000,0.99661
0.52000,0.040000,0.98725
0.53000,0.040000,0.97488
0.54000,0.040000,0.95878
0.55000,0.040000,0.93804
0.56000,0.040000,0.91111
0.57000,0.040000,0.87684
0.58000,0.040000,0.83350
0.59000,0.040000,0.77921
0.60000,0.040000,0.71244
0.61000,0.040000,0.63171
0.62000,0.040000,0.53637
0.63000,0.040000,0.42643
0.64000,0.040000,0.30406
0.65000,0.040000,0.17158
0.66000,0.040000,0.034066
0.67000,0.040000,-0.10359
0.68000,0.040000,-0.23666
0.69000,0.040000,-0.35979
0.70000,0.040000,-0.47055
0.71000,0.040000,-0.56699
0.72000,0.040000,-0.64871
0.73000,0.040000,-0.71625
0.74000,0.040000,-0.77136
0.75000,0.040000,-0.81544
0.76000,0.040000,-0.85022
0.77000,0.040000,-0.87766
0.78000,0.040000,-0.89891
0.79000,0.040000,-0.91540
0.80000,0.040000,-0.92816
0.81000,0.040000,-0.93793
0.82000,0.040000,-0.94551
0.83000,0.040000,-0.95128
0.84000,0.040000,-0.95574
0.85000,0.040000,-0.95919
0.86000,0.040000,-0.96182
0.87000,0.040000,-0.96388
0.88000,0.040000,-0.96546
0.89000,0.040000,-0.96669
0.90000,0.040000,-0.96766
0.91000,0.040000,-0.96841
0.92000,0.040000,-0.96899
0.93000,0.040000,-0.96945
0.94000,0.040000,-0.96981
0.95000,0.040000,-0.97008
0.96000,0.040000,-0.97029
0.97000,0.040000,-0.97044
0.98000,0.040000,-0.97055
0.99000,0.040000,-0.97061
1.0000,0.040000,-0.97063
0.0000,0.050000,1.0117
0.010000,0.050000,1.0117
0.020000,0.050000,1.0117
0.030000,0.050000,1.0118
0.040000,0.050000,1.0119
0.050000,0.050000,1.0120
0.060000,0.050000,1.0121
0.070000,0.050000,1.0122
0.080000,0.050000,1.0124
0.090000,0.050000,1.0126
0.10000,0.050000,1.0128
0.11000,0.050000,1.0130
0.12000,0.050000,1.0133
0.13000,0.050000,1.0135
0.14000,0.050000,1.0138
0.15000,0.050000,1.0141
0.16000,0.050000,1.0144
0.17000,0.050000,1.0147
0.18000,0.050000,1.0151
0.19000,0.050000,1.0154
0.20000,0.050000,1.0158
0.21000,0.050000,1.0162
0.22000,0.050000,1.0166
0.23000,0.050000,1.0169
0.24000,0.050000,1.0174
0.25000,0.050000,1.0178
0.26000,0.050000,1.0182
0.27000,0.050000,1.0186
0.28000,0.050000,1.0190
0.29000,0.050000,1.0194
0.30000,0.050000,1.0199
0.31000,0.050000,1.0203
0.32000,0.050000,1.0207
0.33000,0.050000,1.0211
0.34000,0.050000,1.0214
0.35000,0.050000,1.0217
0.36000,0.050000,1.0220
0.37000,0.050000,1.0223
0.38000,0.050000,1.0225
0.39000,0.050000,1.0226
0.40000,0.050000,1.0226
0.41000,0.050000,1.0224
0.42000,0.050000,1.0221
0.43000,0.050000,1.0216
0.44000,0.050000,1.0207
0.45000,0.050000,1.0195
0.46000,0.050000,1.0178
0.47000,0.050000,1.0154
0.48000,0.050000,1.0122
0.49000,0.050000,1.0079
0.50000,0.050000,1.0022
0.51000,0.050000,0.99470
0.52000,0.050000,0.98484
0.53000,0.050000,0.97192
0.54000,0.050000,0.95515
0.55000,0.050000,0.93349
0.56000,0.050000,0.90552
0.57000,0.050000,0.87012
0.58000,0.050000,0.82529
0.59000,0.050000,0.76935
0.60000,0.050000,0.70098
0.61000,0.050000,0.61842
0.62000,0.050000,0.52131
0.63000,0.050000,0.41001
0.64000,0.050000,0.28660
0.65000,0.050000,0.15365
0.66000,0.050000,0.016320
0.67000,0.050000,-0.12055
0.68000,0.050000,-0.25212
0.69000,0.050000,-0.37355
0.70000,0.050000,-0.48248
0.71000,0.050000,-0.57684
0.72000,0.050000,-0.65673
0.73000,0.050000,-0.72277
0.74000,0.050000,-0.77647
0.75000,0.050000,-0.81937
0.76000,0.050000,-0.85329
0.77000,0.050000,-0.88002
0.78000,0.050000,-0.90068
0.79000,0.050000,-0.91676
0.80000,0.050000,-0.92920
0.81000,0.050000,-0.93872
0.82000,0.050000,-0.94610
0.83000,0.050000,-0.95175
0.84000,0.050000,-0.95610
0.85000,0.050000,-0.95946
0.86000,0.050000,-0.96204
0.87000,0.050000,-0.96405
0.88000,0.050000,-0.96561
0.89000,0.050000,-0.96681
0.90000,0.050000,-0.96776
0.91000,0.050000,-0.96849
0.92000,0.050000,-0.96907
0.93000,0.050000,-0.96952
0.94000,0.050000,-0.96987
0.95000,0.050000,-0.97014
0.96000,0.050000,-0.97035
0.97000,0.050000,-0.97050
0.98000,0.050000,-0.97060
0.99000,0.050000,-0.97066
1.0000,0.050000,-0.97068
0.0000,0.060000,1.0115
0.010000,0.060000,1.0115
0.020000,0.060000,1.0116
0.030000,0.060000,1.0116
0.040000,0.060000,1.0117
0.050000,0.060000,1.0118
0.060000,0.060000,1.0119
0.070000,0.060000,1.0121
0.080000,0.060000,1.0122
0.090000,0.060000,1.0124
0.10000,0.060000,1.0126
0.11000,0.060000,1.0129
0.12000,0.060000,1.0131
0.13000,0.060000,1.0134
0.14000,0.060000,1.0137
0.15000,0.060000,1.0139
0.16000,0.060000,1.0143
0.17000,0.060000,1.0146
0.18000,0.060000,1.0149
0.19000,0.060000,1.0153
0.20000,0.060000,1.0157
0.21000,0.060000,1.0160
0.22000,0.060000,1.0164
0.23000,0.060000,1.0168
0.24000,0.060000,1.0172
0.25000,0.060000,1.0177
0.26000,0.060000,1.0181
0.27000,0.060000,1.0185
0.28000,0.060000,1.0189
0.29000,0.060000,1.0193
0.30000,0.060000,1.0197
0.31000,0.060000,1.0202
0.32000,0.060000,1.0205
0.33000,0.060000,1.0209
0.34000,0.060000,1.0213
0.35000,0.060000,1.0216
0.36000,0.060000,1.0219
0.37000,0.060000,1.0221
0.38000,0.060000,1.0222
0.39000,0.060000,1.0223
0.40000,0.060000,1.0223
0.41000,0.060000,1.0221
0.42000,0.060000,1.0217
0.43000,0.060000,1.0211
0.44000,0.060000,1.0201
0.45000,0.060000,1.0188
0.46000,0.060000,1.0169
0.47000,0.060000,1.0143
0.48000,0.060000,1.0109
0.49000,0.060000,1.0063
0.50000,0.060000,1.0002
0.51000,0.060000,0.99220
0.52000,0.060000,0.98180
0.53000,0.060000,0.96813
0.54000,0.060000,0.95042
0.55000,0.060000,0.92775
0.56000,0.060000,0.89849
0.57000,0.060000,0.86146
0.58000,0.060000,0.81494
0.59000,0.060000,0.75708
0.60000,0.060000,0.68645
0.61000,0.060000,0.60181
0.62000,0.060000,0.50273
0.63000,0.060000,0.38964
0.64000,0.060000,0.26511
0.65000,0.060000,0.13169
0.66000,0.060000,-0.0052718
0.67000,0.060000,-0.14097
0.68000,0.060000,-0.27090
0.69000,0.060000,-0.39011
0.70000,0.060000,-0.49655
0.71000,0.060000,-0.58868
0.72000,0.060000,-0.66641
0.73000,0.060000,-0.73040
0.74000,0.060000,-0.78251
0.75000,0.060000,-0.82411
0.76000,0.060000,-0.85691
0.77000,0.060000,-0.88278
0.78000,0.060000,-0.90281
0.79000,0.060000,-0.91838
0.80000,0.060000,-0.93042
0.81000,0.060000,-0.93966
0.82000,0.060000,-0.94682
0.83000,0.060000,-0.95230
0.84000,0.060000,-0.95652
0.85000,0.060000,-0.95980
0.86000,0.060000,-0.96231
0.87000,0.060000,-0.96426
0.88000,0.060000,-0.96578
0.89000,0.060000,-0.96696
0.90000,0.060000,-0.96788
0.91000,0.060000,-0.96860
0.92000,0.060000,-0.96916
0.93000,0.060000,-0.96961
0.94000,0.060000,-0.96995
0.95000,0.060000,-0.97022
0.96000,0.060000,-0.97042
0.97000,0.060000,-0.97057
0.98000,0.060000,-0.97067
0.99000,0.060000,-0.97073
1.0000,0.060000,-0.97075
0.0000,0.070000,1.0113
0.010000,0.070000,1.0114
0.020000,0.070000,1.0114
0.030000,0.070000,1.0114
0.040000,0.070000,1.0115
0.050000,0.070000,1.0116
0.060000,0.070000,1.0117
0.070000,0.070000,1.0119
0.080000,0.070000,1.0121
0.090000,0.070000,1.0122
0.10000,0.070000,1.0125
0.11000,0.070000,1.0127
0.12000,0.070000,1.0129
0.13000,0.070000,1.0132
0.14000,0.070000,1.0135
0.15000,0.070000,1.0138
0.16000,0.070000,1.0141
0.17000,0.070000,1.0144
0.18000,0.070000,1.0148
0.19000,0.070000,1.0151
0.20000,0.070000,1.0155
0.21000,0.070000,1.0159
0.22000,0.070000,1.0163
0.23000,0.070000,1.0167
0.24000,0.070000,1.0171
0.25000,0.070000,1.0175
0.26000,0.070000,1.0179
0.27000,0.070000,1.0183
0.28000,0.070000,1.0188
0.29000,0.070000,1.0192
0.30000,0.070000,1.0196
0.31000,0.070000,1.0200
0.32000,0.070000,1.0204
0.33000,0.070000,1.0207
0.34000,0.070000,1.0211
0.35000,0.070000,1.0214
0.36000,0.070000,1.0216
0.37000,0.070000,1.0218
0.38000,0.070000,1.0220
0.39000,0.070000,1.0220
0.40000,0.070000,1.0219
0.41000,0.070000,1.0216
0.42000,0.070000,1.0212
0.43000,0.070000,1.0204
0.44000,0.070000,1.0194
0.45000,0.070000,1.0179
0.46000,0.070000,1.0158
0.47000,0.070000,1.0130
0.48000,0.070000,1.0092
0.49000,0.070000,1.0042
0.50000,0.070000,0.99771
0.51000,0.070000,0.98910
0.52000,0.070000,0.97791
0.53000,0.070000,0.96337
0.54000,0.070000,0.94462
0.55000,0.070000,0.92054
0.56000,0.070000,0.88969
0.57000,0.070000,0.85091
0.58000,0.070000,0.80217
0.59000,0.070000,0.74191
0.60000,0.070000,0.66889
0.61000,0.070000,0.58169
0.62000,0.070000,0.48024
0.63000,0.070000,0.36532
0.64000,0.070000,0.23955
0.65000,0.070000,0.10579
0.66000,0.070000,-0.030629
0.67000,0.070000,-0.16494
0.68000,0.070000,-0.29254
0.69000,0.070000,-0.40920
0.70000,0.070000,-0.51294
0.71000,0.070000,-0.60219
0.72000,0.070000,-0.67737
0.73000,0.070000,-0.73924
0.74000,0.070000,-0.78943
0.75000,0.070000,-0.82945
0.76000,0.070000,-0.86106
0.77000,0.070000,-0.88597
0.78000,0.070000,-0.90522
0.79000,0.070000,-0.92022
0.80000,0.070000,-0.93183
0.81000,0.070000,-0.94072
0.82000,0.070000,-0.94764
0.83000,0.070000,-0.95293
0.84000,0.070000,-0.95701
0.85000,0.070000,-0.96018
0.86000,0.070000,-0.96261
0.87000,0.070000,-0.96451
0.88000,0.070000,-0.96598
0.89000,0.070000,-0.96712
0.90000,0.070000,-0.96802
0.91000,0.070000,-0.96872
0.92000,0.070000,-0.96927
0.93000,0.070000,-0.96971
0.94000,0.070000,-0.97004
0.95000,0.070000,-0.97030
0.96000,0.070000,-0.97050
0.97000,0.070000,-0.97065
0.98000,0.070000,-0.97074
0.99000,0.070000,-0.97080
1.0000,0.070000,-0.97082
0.0000,0.080000,1.0111
0.010000,0.080000,1.0111
0.020000,0.080000,1.0111
0.030000,0.080000,1.0112
0.040000,0.080000,1.0113
0.050000,0.080000,1.0114
0.060000,0.080000,1.0115
0.070000,0.080000,1.0117
0.080000,0.080000,1.0118
0.090000,0.080000,1.0120
0.10000,0.080000,1.0122
0.11000,0.080000,1.0125
0.12000,0.080000,1.0127
0.13000,0.080000,1.0130
0.14000,0.080000,1.0133
0.15000,0.080000,1.0136
0.16000,0.080000,1.0139
0.17000,0.080000,1.0142
0.18000,0.080000,1.0146
0.19000,0.080000,1.0149
0.20000,0.080000,1.0153
0.21000,0.080000,1.0157
0.22000,0.080000,1.0161
0.23000,0.080000,1.0165
0.24000,0.080000,1.0169
0.25000,0.080000,1.0173
0.26000,0.080000,1.0177
0.27000,0.080000,1.0182
0.28000,0.080000,1.0186
0.29000,0.080000,1.0190
0.30000,0.080000,1.0194
0.31000,0.080000,1.0198
0.32000,0.080000,1.0202
0.33000,0.080000,1.0205
0.34000,0.080000,1.0208
0.35000,0.080000,1.0211
0.36000,0.080000,1.0213
0.37000,0.080000,1.0215
0.38000,0.080000,1.0216
0.39000,0.080000,1.0216
0.40000,0.080000,1.0214
0.41000,0.080000,1.0210
0.42000,0.080000,1.0205
0.43000,0.080000,1.0196
0.44000,0.080000,1.0184
0.45000,0.080000,1.0167
0.46000,0.080000,1.0144
0.47000,0.080000,1.0113
0.48000,0.080000,1.0071
0.49000,0.080000,1.0017
0.50000,0.080000,0.99455
0.51000,0.080000,0.98519
0.52000,0.080000,0.97318
0.53000,0.080000,0.95752
0.54000,0.080000,0.93739
0.55000,0.080000,0.91180
0.56000,0.080000,0.87906
0.57000,0.080000,0.83795
0.58000,0.080000,0.78680
0.59000,0.080000,0.72384
0.60000,0.080000,0.64779
0.61000,0.080000,0.55781
0.62000,0.080000,0.45381
0.63000,0.080000,0.33683
0.64000,0.080000,0.20989
0.65000,0.080000,0.075871
0.66000,0.080000,-0.059624
0.67000,0.080000,-0.19201
0.68000,0.080000,-0.31714
0.69000,0.080000,-0.43070
0.70000,0.080000,-0.53109
0.71000,0.080000,-0.61733
0.72000,0.080000,-0.68966
0.73000,0.080000,-0.74895
0.74000,0.080000,-0.79708
0.75000,0.080000,-0.83543
0.76000,0.080000,-0.86564
0.77000,0.080000,-0.88947
0.78000,0.080000,-0.90792
0.79000,0.080000,-0.92226
0.80000,0.080000,-0.93338
0.81000,0.080000,-0.94192
0.82000,0.080000,-0.94855
0.83000,0.080000,-0.95363
0.84000,0.080000,-0.95756
0.85000,0.080000,-0.96061
0.86000,0.080000,-0.96295
0.87000,0.080000,-0.96478
0.88000,0.080000,-0.96620
0.89000,0.080000,-0.96731
0.90000,0.080000,-0.96818
0.91000,0.080000,-0.96886
0.92000,0.080000,-0.96940
0.93000,0.080000,-0.96982
0.94000,0.080000,-0.97015
0.95000,0.080000,-0.97040
0.96000,0.080000,-0.97060
0.97000,0.080000,-0.97074
0.98000,0.080000,-0.97083
0.99000,0.080000,-0.97089
1.0000,0.080000,-0.97091
0.0000,0.090000,1.0108
0.010000,0.090000,1.0108
0.020000,0.090000,1.0109
